DateTime,Animal,VO2_M,VCO2_M,VH2O_M,kcal_hr_M,RER_M,FoodInA_M,WaterInA_M,BodyMass_Mnz,PedSpeed_Mnz,PedMeters_M,PedMeters_R,AllMeters_M,AllMeters_R,XBreak_R,YBreak_R,ZBreak_R,EnviroTemp_M,EnviroRH_M,EnviroBP_M,EnviroLightlux_M,EnviroOccupancy_M,EnviroSound_M,Still_pct_M,Sleep_pct_M
2023/07/12 12:28:49,2_1,0.6010336,0.598819,0.323916,0.181858,1.010441,142.9154,32.32523,31.72125,0.01467896,4534.3,0.4658203,5360.193,0.6030273,44,96,309,30.74092,32.73949,100.7136,1,12.50727,1699.526,96.97222,96.97222
2023/07/12 13:28:49,2_1,1.043967,1.004213,0.3130069,0.313496,0.9692881,143.1605,32.51896,31.81818,0.01449773,4539.928,6.947266,5367.406,8.932617,784,1036,407,30.71703,32.56442,100.613,1,12.50624,1764.564,69.22222,62.27778
2023/07/12 14:28:49,2_1,0.854938,0.8163467,0.2538498,0.2563314,0.9604207,143.2265,32.56677,31.8579,0.0132215,4542.458,4.184082,5370.752,5.495605,440,713,512,30.59871,32.95268,100.5655,8.586945,16.18795,1664.453,73.33334,69.27778
2023/07/12 15:28:49,2_1,0.9970631,0.9899325,0.2343561,0.3014575,0.9930886,143.5452,32.7547,32.20005,0.01156339,4547.618,2.242676,5377.896,3.391113,532,507,87,30.89227,32.47177,100.5252,1,12.51155,1470.983,87.52778,78.61111
2023/07/12 16:28:49,2_1,0.9781057,0.9604694,0.1939974,0.2950196,0.9854223,143.6346,32.81899,32.28121,0.01200833,4549.4,3.230957,5380.647,4.868652,640,766,275,30.7496,32.76285,100.5034,1.184444,12.64786,1679.899,89.27778,89.27778
2023/07/12 17:28:49,2_1,0.8366411,0.7959782,0.1924629,0.2506533,0.9481356,143.6992,32.91516,32.30367,0.005886326,4551.731,0.8676758,5383.966,1.300293,191,213,1,30.78366,32.53323,100.488,1,12.50375,1640.363,100,100
2023/07/12 18:28:49,2_1,1.344866,1.301733,0.1837977,0.40439,0.9697661,144.0273,32.97248,32.36348,0.01615634,4554.479,7.943359,5388.469,10.81543,1280,1465,605,30.71758,32.84361,100.4751,0.5830556,12.50672,1548.5,72.27778,70.75
2023/07/12 19:28:49,2_1,1.643034,1.607794,0.2836803,0.4952049,0.980141,144.9047,33.32048,32.42209,0.0189544,4575.562,26.27832,5413.357,30.86133,2134,2615,856,31.00275,32.2958,100.4528,0,12.51003,1431.848,60.86111,57.91667
2023/07/12 20:28:49,2_1,1.171736,1.177092,0.2630217,0.3551805,1.005382,145.7742,33.46147,32.44264,0.01610663,4588.867,5.830566,5429.798,7.580566,853,985,418,30.75671,32.69616,100.4587,0,12.50867,1568.218,75.94444,74.88889
2023/07/12 21:28:49,2_1,0.9410174,0.9549472,0.2069489,0.2858833,1.023455,146.2437,33.57941,32.32549,0.01307136,4593.191,2.71582,5435.221,3.69873,412,513,217,30.79855,32.74845,100.5005,0,12.50941,1534.653,90.08334,89.80556
2023/07/12 22:28:49,2_1,1.635775,1.629965,0.258822,0.4949598,0.9999043,146.5746,33.98057,32.59502,0.01947445,4608.791,22.7627,5453.591,26.2002,1798,2019,779,30.71393,32.84208,100.5264,0,12.50814,1597.264,66.58334,62.58333
2023/07/12 23:28:49,2_1,1.07507,1.087628,0.2367869,0.3263861,1.009255,146.9659,34.2309,32.79954,0.01781823,4620.105,4.253418,5466.821,5.212891,488,620,144,30.75047,32.92162,100.4973,0,12.5092,1514.516,94.05556,93.22222
2023/07/13 00:28:49,2_1,1.187355,1.192021,0.2321084,0.3598644,1.000258,147.1782,34.5558,32.94884,0.0163634,4624.929,5.267578,5473.264,7.081543,624,946,349,30.78345,32.58635,100.4597,0,12.51133,1569.989,78.33334,78.33334
2023/07/13 01:28:49,2_1,1.270324,1.278153,0.2055464,0.385199,1.003709,147.4415,34.77131,33.05262,0.02013022,4630.779,17.32861,5480.791,20.37207,1402,1761,584,30.70383,33.18366,100.4279,0,12.50587,1504.262,76.30556,74.52778
2023/07/13 02:28:49,2_1,1.313631,1.28197,0.2763577,0.3956926,0.978709,147.6809,34.84847,32.9112,0.01729898,4655.247,14.05518,5509.325,17.06982,1602,1571,327,30.754,32.95501,100.4453,0,12.50837,1463.025,94.19444,94.19444
2023/07/13 03:28:49,2_1,0.7940521,0.7426692,0.1996478,0.2370451,0.9329649,147.6871,34.89837,32.8834,0.01022612,4659.219,1.236816,5514.449,1.986816,224,372,93,30.76599,32.67272,100.4117,0,12.50698,1577.826,94.5,94.5
2023/07/13 04:28:49,2_1,1.249708,1.255586,0.1931121,0.3788267,1.002574,147.9501,35.04525,32.84375,0.01275571,4661.485,4.790527,5518.324,7.481934,1067,1136,263,30.68917,33.10617,100.4351,0,12.51032,1501.535,83.5,82.72222
2023/07/13 05:28:49,2_1,1.58209,1.563182,0.2460478,0.4778337,0.9871662,148.7144,35.25109,32.80815,0.01951563,4677.153,29.60449,5537.726,34.07813,2266,2933,1155,30.7704,32.95804,100.6275,0,12.50873,1461.653,51.63889,48.86111
2023/07/13 06:28:49,2_1,1.634221,1.607692,0.3252078,0.4931144,0.985428,149.2173,35.51199,32.78404,0.0191162,4715.382,37.96582,5580.712,43.06152,2969,3166,1040,30.65667,32.98932,100.7681,0.4169444,12.50545,1626.67,77.88889,75.55556
2023/07/13 07:28:49,2_1,1.579948,1.511737,0.3201084,0.4739135,0.9592519,149.605,35.60927,32.56566,0.01826742,4747.77,34.7666,5618.342,39.98828,3066,3412,771,30.87344,32.57205,100.8867,2.567778,13.86718,1450.583,70.27778,65.44444
2023/07/13 08:28:49,2_1,1.066037,0.9730315,0.2470756,0.3166456,0.9075858,149.8053,35.7585,32.55501,0.01221425,4770.377,4.063477,5645.166,5.993652,776,851,191,30.74576,32.5923,100.7858,1,12.50618,1512.021,91.80556,91.80556
2023/07/13 09:28:49,2_1,0.9065348,0.8032869,0.1736071,0.2676653,0.8821166,149.8457,35.85053,32.57327,0.008532546,4772.312,1.811035,5648.496,3.283691,574,642,7,30.74259,32.79329,100.5898,1,12.50419,1581.509,98.77778,98.77778
2023/07/13 10:28:49,2_1,0.7531796,0.6255485,0.1348053,0.2196082,0.8330303,149.846,35.90162,32.59152,0.007219587,4773.374,0.784668,5650.337,1.547852,318,207,0,30.6998,32.83453,100.4022,1,12.50475,1639.14,100,100
2023/07/13 11:28:49,2_1,1.26541,1.156481,0.1577781,0.375963,0.9229188,150.0706,35.9958,32.58459,0.01465048,4780.826,10.37451,5660.283,13.82031,1394,1743,544,30.60141,33.23389,100.3387,5.541111,15.81399,1840.793,74.36111,72.61111
2023/07/13 12:28:49,2_1,0.8945081,0.8005227,0.1474608,0.2646381,0.8913006,150.1714,36.15914,32.55453,0.008999209,4784.398,0.6943359,5665.516,1.187012,204,201,0,30.7547,32.72281,100.3757,1,12.50758,1645.381,100,100
2023/07/13 13:28:49,2_1,0.7512576,0.6669417,0.1316354,0.2219006,0.8898169,150.1714,36.15939,32.53436,0.006403219,4785.022,0.8964844,5666.499,1.549805,300,291,58,30.67503,32.67981,100.434,1,12.5052,1641.849,98.13889,98.13889
2023/07/13 14:28:49,2_1,1.089595,0.9565709,0.1270677,0.3211236,0.8698469,150.467,36.28496,32.63543,0.01703893,4787.27,6.271973,5669.725,7.945801,757,788,268,30.57638,32.72181,100.4203,13.76278,24.18687,1916.129,86.69444,85
2023/07/13 15:28:49,2_1,0.9280517,0.8247973,0.1375501,0.2741807,0.8895429,150.8421,36.56731,32.78672,0.01009304,4792.649,1.266113,5676.777,2.147949,421,546,118,30.86462,32.10736,100.4048,1,12.51077,1614.334,100,100
2023/07/13 16:28:49,2_1,0.9489711,0.8444668,0.1211114,0.2804325,0.8826656,150.8459,36.56731,32.79896,0.0112134,4793.548,1.575195,5678.24,2.033691,322,288,209,30.68095,32.54191,100.3849,1,12.50457,1631.163,97.11111,97.11111
2023/07/13 17:28:49,2_1,0.8437172,0.7465943,0.1236678,0.2490494,0.8880273,150.8563,36.62243,32.76725,0.01221619,4795.53,0.9550781,5680.673,1.134766,98,102,138,30.73041,32.24284,100.3764,1,12.50856,1701.571,99.41666,99.41666
2023/07/13 18:28:49,2_1,1.523698,1.43004,0.1650446,0.4551912,0.9365824,150.9239,36.67111,32.62768,0.016914,4801.387,11.23047,5687.923,14.43311,1397,1830,640,30.68813,32.50383,100.351,0.5833333,12.50606,1685.991,77.02778,75.44444
2023/07/13 19:28:49,2_1,1.541791,1.512854,0.258988,0.4649648,0.9813585,151.2944,37.02635,32.72425,0.01814821,4819.081,24.36133,5710.059,29.50537,2481,2699,875,30.95654,31.9494,100.3853,0,12.50465,1713.866,62.5,62.25
2023/07/13 20:28:49,2_1,1.411143,1.371745,0.2535513,0.4247079,0.9667438,151.7685,37.42354,32.8445,0.02110951,4839.249,23.91602,5734.272,27.58594,1853,2206,984,30.73391,32.6984,100.4335,0,12.51013,1625.478,69.27778,69.22222
2023/07/13 21:28:49,2_1,1.171374,1.134491,0.2524213,0.352268,0.9625466,152.0946,37.65949,32.74518,0.01604542,4862.486,9.035645,5761.449,11.48438,1129,1161,224,30.74642,32.5692,100.5051,0,12.51096,1686.93,90.11111,90.11111
2023/07/13 22:28:49,2_1,1.223098,1.173881,0.2259851,0.3671125,0.9561362,152.3204,37.74387,32.61222,0.01914156,4870.861,9.857422,5771.725,11.65918,847,1056,516,30.71276,32.79715,100.5255,0,12.50704,1661.557,78.97222,76.86111
2023/07/13 23:28:49,2_1,1.340064,1.269043,0.2188865,0.4010852,0.9453385,152.7445,37.81919,32.53161,0.02300496,4880.068,22.87598,5782.913,25.83936,1557,1903,630,30.73998,32.62517,100.4824,0,12.51136,1730.527,76.25,75.91666
2023/07/14 00:28:49,2_1,1.386662,1.298576,0.2469637,0.4140635,0.9323897,153.297,38.09792,32.50259,0.01846862,4908.639,16.20215,5814.976,19.40771,1532,1845,532,30.68478,32.99703,100.4308,0,12.50635,1616.913,79.38889,77.75
2023/07/14 01:28:49,2_1,1.09079,1.012881,0.2222358,0.3251429,0.9249758,153.3744,38.24384,32.48977,0.01428465,4915.771,4.97168,5824.521,6.885254,920,910,65,30.73413,32.59895,100.3448,0,12.50843,1681.554,92.19444,91.63889
2023/07/14 02:28:49,2_1,0.9316031,0.8364666,0.1721818,0.2757948,0.8950616,153.3851,38.39083,32.56215,0.01304841,4918.593,1.543457,5828.437,2.365723,382,424,20,30.64987,33.04034,100.3123,0,12.50792,1567.543,98.91666,98.91666
2023/07/14 03:28:49,2_1,1.079734,1.012342,0.1917161,0.322493,0.9330072,153.6349,38.50651,32.52696,0.01436544,4922.599,5.352051,5834.189,7.499023,1029,1026,214,30.74717,32.79752,100.347,0,12.50858,1573.622,94.41666,94.41666
2023/07/14 04:28:49,2_1,1.342339,1.213882,0.2089961,0.3979627,0.9020267,154.2885,38.5759,32.45676,0.02136067,4928.93,15.77734,5842.483,18.69531,1274,1695,700,30.74251,32.74446,100.5121,0,12.51101,1605.797,75.33334,73.19444
2023/07/14 05:28:49,2_1,1.248256,1.176539,0.2453606,0.3732378,0.9330305,154.9443,39.01603,32.68375,0.02093272,4954.827,16.75439,5871.815,18.84863,1145,1287,263,30.70809,33.07323,100.6393,0,12.50802,1588.697,85.30556,83.22222
2023/07/14 06:28:49,2_1,1.524485,1.460214,0.2478687,0.4573795,0.9547011,155.261,39.19174,32.60138,0.02085601,4970.235,31.24365,5889.871,35.92773,2256,2727,981,30.78794,32.85529,100.6511,0.4163889,12.51028,1560.411,65.11111,63.91667
2023/07/14 07:28:49,2_1,1.565044,1.49236,0.2959852,0.4691033,0.9562383,155.6065,39.508,32.76722,0.01554331,5001.425,24.02441,5926.304,29.42432,2562,2885,585,30.72871,32.84149,100.6454,8.635555,17.21739,1763.171,85.19444,82.75
2023/07/14 08:28:49,2_1,1.304444,1.185193,0.2479193,0.3870983,0.9082257,155.7874,39.60292,32.74938,0.01348647,5017.193,7.059082,5946.731,10.70801,1433,1498,370,30.75828,32.55372,100.7173,14.29722,24.7099,1982.887,87.75,87.75
2023/07/14 09:28:49,2_1,0.8521259,0.7478666,0.1752137,0.2511221,0.8754601,155.8458,39.60292,32.62859,0.007133433,5020.488,1.044922,5951.965,1.591797,226,224,213,30.81546,32.4002,100.7658,1,12.50735,1756.622,100,100
2023/07/14 10:28:49,2_1,0.8575239,0.7383528,0.1375098,0.2517672,0.8619474,155.8633,39.60292,32.61983,0.01252011,5021.502,1.050293,5953.519,1.993164,221,459,467,30.71872,32.39505,100.6817,1,12.50822,1704.709,84.61111,84.61111
2023/07/14 11:28:49,2_1,0.9720545,0.8848498,0.1641703,0.2885706,0.9118782,156.1008,39.75075,32.74084,0.01124028,5023.825,2.473145,5957.278,3.610352,486,622,123,30.64872,32.90197,100.5888,1,12.51255,1706.18,97.22222,96.66666
2023/07/14 12:28:49,2_1,0.7820225,0.6802379,0.148663,0.2300576,0.8705273,156.1011,39.76416,32.91539,0.007566325,5025.071,0.8833008,5959.279,1.435059,236,197,7,30.7042,32.55409,100.5499,1,12.50754,1703.405,100,100
2023/07/14 13:28:49,2_1,0.8343631,0.7709152,0.1292374,0.2484514,0.9085135,156.1556,39.76416,32.92646,0.01303684,5026.045,2.269531,5960.833,3.542969,384,585,402,30.66057,32.81351,100.4665,10.61556,17.97851,1721.594,84.5,84.5
2023/07/14 14:28:49,2_1,1.031967,0.9416858,0.1615923,0.3065092,0.9083319,156.3561,39.78678,32.88109,0.009880178,5030.355,3.30957,5967.391,5.003906,790,663,116,30.65917,32.53737,100.4514,1.035,12.5422,1622.522,99.36111,99.36111
2023/07/14 15:28:49,2_1,0.8985325,0.7948164,0.1362743,0.265211,0.8769154,156.6243,39.78817,32.81548,0.01048614,5031.587,0.8447266,5969.292,1.234375,138,212,246,30.63116,32.57219,100.4207,1,12.50835,1679.648,99.27778,99.27778
2023/07/14 16:28:49,2_1,0.9342551,0.8501226,0.1387429,0.2773281,0.9100851,157.4759,39.93752,32.98504,0.01021016,5032.857,1.735352,5971.362,2.870605,282,566,402,30.71192,32.30807,100.4105,1,12.50975,1624.711,78.47222,78.47222
2023/07/14 17:28:49,2_1,1.185327,1.119859,0.1329032,0.3545962,0.9432818,158.0597,39.99048,33.41097,0.01413762,5036.384,4.51416,5976.636,6.365234,554,768,502,30.64411,32.88614,100.4502,1,12.50823,1667.455,84,84
2023/07/14 18:28:49,2_1,1.233179,1.19695,0.1378319,0.3710272,0.9638601,158.1914,40.01255,33.37384,0.01652826,5039.915,6.405273,5981.762,9.367188,1120,1242,518,30.69838,32.41763,100.4867,0.5838889,12.50628,1760.422,81.58334,81.58334
2023/07/14 19:28:49,2_1,1.495525,1.463954,0.177866,0.4507799,0.9796526,158.4655,40.1448,33.51778,0.01883641,5051.219,18.96582,5996.47,22.56885,1855,2087,806,30.82001,32.69248,100.4608,0,12.50801,1449.256,64.58334,59.33333
2023/07/14 20:28:49,2_1,1.393837,1.377068,0.2396935,0.420969,0.9874755,158.8501,40.2371,33.3839,0.01566891,5071.059,9.97168,6020.247,12.65967,1147,1372,474,30.79777,32.60551,100.4875,0,12.50908,1621.626,83.52778,83.5
2023/07/14 21:28:49,2_1,1.32472,1.328692,0.2003711,0.4014153,1.001448,159.0418,40.30655,33.4213,0.01635174,5077.278,13.89648,6028.367,17.3418,1808,1784,432,30.71644,32.7962,100.5208,0,12.50599,1669.546,81.02778,79.77778
2023/07/14 22:28:49,2_1,1.287148,1.277049,0.2562835,0.3891041,0.9897296,159.3816,40.3819,33.56277,0.01256068,5090.436,4.670898,6045.309,7.541016,862,1382,603,30.76853,32.56064,100.609,0,12.50876,1575.806,76.30556,76.30556
2023/07/14 23:28:49,2_1,1.215236,1.214154,0.2262811,0.367926,0.9958726,159.7276,40.50623,33.66223,0.01641879,5095.729,5.850098,6052.726,7.326172,567,820,185,30.67578,32.99186,100.7205,0,12.50541,1588.025,92.22222,90.91666
2023/07/15 00:28:49,2_1,1.56462,1.576886,0.2889621,0.4746121,1.009069,160.4199,40.52615,33.45825,0.01630238,5111.05,19.8877,6071.468,24.26855,2105,2377,676,30.74681,32.73815,100.5685,0,12.50498,1493.347,87.66666,85.61111
2023/07/15 01:28:49,2_1,0.945739,0.9144521,0.224581,0.2843125,0.9657742,160.6224,40.54771,33.33406,0.009739189,5118.403,1.494141,6081.235,2.655273,504,386,54,30.67105,33.17595,100.4849,0,12.50877,1562.757,98.41666,98.41666
2023/07/15 02:28:49,2_1,1.198699,1.170955,0.2321214,0.3611489,0.9740676,160.892,40.54771,33.17915,0.01386535,5123.665,6.88916,6088.744,9.902832,1301,1339,406,30.73658,33.09737,100.3875,0,12.50731,1494.826,82.52778,82.52778
2023/07/15 03:28:49,2_1,1.027778,0.9724958,0.2071706,0.3075633,0.9437954,160.9495,40.54771,33.12489,0.01159159,5126.869,1.635254,6093.803,2.836914,523,517,52,30.68559,33.01313,100.484,0,12.50235,1650.54,98.97222,98.97222
2023/07/15 04:28:49,2_1,1.082278,0.9941118,0.1594242,0.3218848,0.9145138,161.0151,40.59245,33.03346,0.01689293,5129.587,6.121582,6097.761,7.979004,646,994,624,30.69519,33.03247,100.5198,0,12.50551,1547.066,75.58334,75.58334
2023/07/15 05:28:49,2_1,1.662619,1.638583,0.2605344,0.5018793,0.9866711,161.654,40.84296,33.29988,0.01865022,5149.968,30.51953,6121.891,35.07275,2387,2773,1114,30.69083,32.89331,100.5859,0,12.50998,1712.179,61.02778,58.02778
2023/07/15 06:28:49,2_1,1.567813,1.554839,0.2697665,0.4739041,0.9917862,161.9746,40.94553,33.25325,0.01707505,5173.706,23.62988,6150.006,28.65869,2611,2633,632,30.69464,33.00655,100.6524,0.4158333,12.50595,1661.964,86.41666,83.47222
2023/07/15 07:28:49,2_1,1.522507,1.470719,0.3074968,0.457609,0.9658837,162.211,41.03843,33.19102,0.01657534,5200.404,27.56201,6182.265,33.23145,2818,3274,672,30.82961,32.60104,100.7502,1,12.50914,1718.044,69.27778,66.5
2023/07/15 08:28:49,2_1,1.282427,1.191185,0.2573997,0.3822896,0.9242628,162.4698,41.09993,33.10001,0.01515587,5223.812,10.67676,6210.375,13.81689,1272,1568,465,30.71131,32.75233,100.7271,5.114167,17.52692,1771.849,87.55556,86.63889
2023/07/15 09:28:49,2_1,0.9282429,0.8441549,0.1859825,0.2755104,0.9040966,162.665,41.09993,33.04726,0.009010226,5226.673,0.7426758,6214.789,1.173828,192,194,0,30.76886,32.36317,100.7376,1,12.50843,1824.252,100,100
2023/07/15 10:28:49,2_1,0.8680434,0.7674532,0.1547582,0.2561857,0.878226,162.665,41.09993,33.02776,0.008954837,5227.94,1.418945,6216.872,2.444336,439,506,45,30.64571,32.84139,100.7196,1,12.50951,1690.461,100,100
2023/07/15 11:28:49,2_1,1.057541,0.9071636,0.1640118,0.3102656,0.8603736,162.7957,41.17579,33.00828,0.008903886,5229.36,1.905273,6219.905,3.862305,775,895,321,30.6549,32.68442,100.7245,1,12.50539,1757.239,86.44444,86.44444
2023/07/15 12:28:49,2_1,0.9851933,0.9122159,0.1288379,0.2934934,0.91559,162.9642,41.27697,33.01255,0.008972168,5230.903,2.071777,6222.733,3.775879,578,742,481,30.68601,32.78614,100.7125,1,12.50816,1639.226,83.61111,83.61111
2023/07/15 13:28:49,2_1,0.7826553,0.7280915,0.1172088,0.2333828,0.9281917,163.0839,41.30281,33.09172,0.008194185,5232.566,0.5693359,6225.638,0.921875,126,208,33,30.6414,32.68718,100.6656,1,12.5054,1777.406,99.58334,99.58334
2023/07/15 14:28:49,2_1,0.9171088,0.8462255,0.1051531,0.2730151,0.9129024,163.1806,41.30511,33.0563,0.01113602,5233.328,1.500488,6226.944,2.472168,195,475,293,30.70603,32.35691,100.6365,1,12.50909,1723.065,87.11111,87.11111
2023/07/15 15:28:49,2_1,0.983495,0.9026006,0.1225591,0.2924538,0.9099104,163.3417,41.43193,33.31119,0.009716545,5235.393,1.844727,6230.748,4.072754,843,981,324,30.61874,32.96465,100.5943,1,12.51034,1792.691,98.27778,98.27778
2023/07/15 16:28:49,2_1,1.071978,1.026076,0.1311735,0.3215704,0.9559869,163.3967,41.44335,33.72654,0.01202732,5237.96,2.568848,6234.911,3.439453,370,465,54,30.66837,32.31065,100.6317,1,12.50751,1856.712,98.77778,96.75
2023/07/15 17:28:49,2_1,1.12661,1.106266,0.1205614,0.3398099,0.9710581,163.6166,41.46845,33.85397,0.01857375,5241.699,9.874023,6239.859,12.20557,1085,1095,468,30.60262,32.72129,100.6029,1,12.51036,1750.641,75.52778,74.91666
2023/07/15 18:28:49,2_1,1.332599,1.295047,0.1730476,0.4010458,0.9672297,163.9387,41.62154,33.96682,0.01096802,5250.2,3.44873,6250.864,5.627441,829,934,138,30.65502,32.41156,100.5879,0.5838889,12.50502,1834.71,95.63889,95.63889
2023/07/15 19:28:49,2_1,1.544554,1.538472,0.2019767,0.4673182,0.9922042,164.812,41.69231,34.16464,0.01995637,5262.258,18.67969,6266.073,22.15918,1540,1859,820,30.83521,32.6681,100.6184,0,12.50438,1539.265,61.5,57.75
2023/07/15 20:28:49,2_1,1.32618,1.315533,0.2282639,0.4008872,0.9896035,165.2852,41.78223,34.29518,0.01565439,5274.567,12.94824,6281.241,16.86279,1659,1721,458,30.7794,32.41857,100.6923,0,12.50479,1729.959,82.25,81.22222
2023/07/15 21:28:49,2_1,1.629885,1.64147,0.3169414,0.4943305,1.012032,165.7702,41.97537,34.07398,0.01544224,5292.922,13.54102,6304.379,17.45752,1726,2082,982,30.67836,33.1102,100.7598,0,12.50745,1708.678,65.88889,65.16666
2023/07/15 22:28:49,2_1,1.524688,1.544295,0.2769491,0.4630072,1.01941,166.3519,42.12914,34.05653,0.0164353,5302.962,16.22607,6317.543,20.12744,1799,2054,854,30.72012,32.77107,100.7849,0,12.50589,1781.982,70.83334,68.41666
2023/07/15 23:28:49,2_1,1.558941,1.576962,0.309367,0.4732743,1.013707,166.8876,42.22145,33.87601,0.016011,5325.05,17.36084,6344.862,22.06348,2278,2323,791,30.66128,33.11154,100.8351,0,12.50902,1581.403,66.91666,62.91667
2023/07/16 00:28:49,2_1,1.082927,1.075103,0.2296699,0.3274126,0.9939392,167.2378,42.30197,33.65338,0.01293653,5332.134,2.112305,6354.595,3.169434,413,448,117,30.72934,32.74239,100.8654,0,12.50572,1696.229,94.88889,94.88889
2023/07/16 01:28:49,2_1,1.136632,1.156258,0.1900092,0.3454972,1.010191,167.3806,42.31245,33.75422,0.01408947,5334.679,5.16748,6358.421,7.137207,919,906,340,30.64929,33.20444,100.8638,0,12.50715,1638.65,90.44444,88.86111
2023/07/16 02:28:49,2_1,1.207203,1.197823,0.1853813,0.3649428,0.9998908,167.6297,42.38787,33.81503,0.0170279,5339.396,6.742188,6364.722,8.70166,833,1034,320,30.72009,32.68323,100.8596,0,12.50482,1693.84,81.83334,81.83334
2023/07/16 03:28:49,2_1,1.187536,1.099679,0.2031263,0.3537794,0.9207706,167.7785,42.4635,33.60291,0.01509763,5349.609,5.677246,6377.404,7.088379,795,678,214,30.61818,33.39104,100.8401,0,12.50704,1678.189,94.5,94.5
2023/07/16 04:28:49,2_1,1.236863,1.185284,0.2203804,0.3711241,0.9540974,168.0993,42.56512,33.34927,0.01347377,5353.033,4.612793,6382.579,7.453613,1038,1251,424,30.70675,33.07397,100.8624,0,12.50868,1615.039,75.22222,75.22222
2023/07/16 05:28:49,2_1,1.658384,1.607786,0.2673585,0.4988343,0.9714216,168.5222,42.80524,33.59684,0.01953233,5373.164,35.1167,6406.885,40.42627,2685,3172,995,30.68832,32.90089,100.9084,0,12.51039,1746.093,62.19444,56.80556
2023/07/16 06:28:49,2_1,1.682497,1.650889,0.3216874,0.5073963,0.9822946,168.8781,42.90174,33.56357,0.0189297,5410.004,37.46484,6449.053,43.15918,3058,3264,758,30.69655,33.05655,100.9631,0.4152778,12.50651,1597.75,79.66666,77.02778
2023/07/16 07:28:49,2_1,1.638367,1.476527,0.3072273,0.4853907,0.9020479,169.0044,42.9139,33.43938,0.01793435,5444.244,32.37451,6488.951,37.65088,2893,3212,553,30.80988,32.68154,101.0165,1,12.50804,1795.698,75.80556,71.13889
2023/07/16 08:28:49,2_1,1.452744,1.342068,0.2851151,0.4325754,0.9220323,169.2107,42.96878,33.35228,0.01220132,5468.7,14.91748,6518.613,19.96338,2467,2477,508,30.6564,32.7808,101.0479,1,12.50723,1832.878,83.36111,80.88889
2023/07/16 09:28:49,2_1,0.9187211,0.7828131,0.1934128,0.2691883,0.8538079,169.4708,42.99281,33.28384,0.01173476,5476.944,2.111328,6529.912,2.841309,303,331,16,30.69736,32.70857,101.0416,5.741667,17.1985,1760.337,97.75,96.94444
2023/07/16 10:28:49,2_1,0.808345,0.6905015,0.1353901,0.2369629,0.8510684,169.4857,42.99281,33.27316,0.01243746,5477.864,1.088867,6531.176,1.874512,271,441,202,30.635,32.59573,101.0349,1,12.50373,1782.673,91.05556,91.05556
2023/07/16 11:28:49,2_1,0.9416341,0.8502572,0.1288484,0.2790819,0.9057393,169.7956,43.05937,33.42096,0.008845043,5479.3,1.355957,6533.688,2.05127,270,374,76,30.645,32.52252,101.0259,1,12.50893,1738.386,94.16666,94.16666
2023/07/16 12:28:49,2_1,0.914592,0.8120941,0.1087349,0.270155,0.8903168,169.7989,43.17357,33.54613,0.008699486,5480.235,1.187012,6535.314,2.040527,350,484,31,30.58154,32.59034,101.0156,1,12.50796,1839.455,99.47222,99.47222
