DateTime,Animal,VO2_M,VCO2_M,VH2O_M,kcal_hr_M,RER_M,FoodInA_M,WaterInA_M,BodyMass_Mnz,PedSpeed_Mnz,PedMeters_M,PedMeters_R,AllMeters_M,AllMeters_R,XBreak_R,YBreak_R,ZBreak_R,EnviroTemp_M,EnviroRH_M,EnviroBP_M,EnviroLightlux_M,EnviroOccupancy_M,EnviroSound_M,Still_pct_M,Sleep_pct_M
2023/07/15 17:30:02,1_12,1.419591,1.340516,0.1270148,0.424633,0.9430043,253.5639,79.58073,29.26452,0.01301968,4104.641,4.47998,4800.462,5.489258,325,375,144,.,.,.,.,.,.,94.44444,94.44444
2023/07/15 18:30:02,1_12,1.411239,1.316383,0.1598839,0.4210567,0.9260965,253.6219,79.64343,29.18442,0.01837281,4111.613,15.24902,4808.629,17.38525,942,935,338,.,.,.,.,.,.,91.05556,91.05556
2023/07/15 19:30:02,1_12,1.879292,1.804167,0.266412,0.5641019,0.9605823,253.9404,79.93575,29.17448,0.02009743,4134.004,21.2251,4834.249,24.41748,1300,1436,774,.,.,.,.,.,.,70.83334,70.11111
2023/07/15 20:30:02,1_12,1.602745,1.569613,0.2490628,0.4831447,0.9797353,255.4639,80.09095,29.27315,0.01939852,4153.831,12.48682,4857.182,14.4292,772,931,574,.,.,.,.,.,.,76.69444,74.27778
2023/07/15 21:30:02,1_12,1.830683,1.817609,0.252978,0.5534998,0.9917409,256.0267,80.19198,29.25569,0.01735217,4163.344,14.64551,4868.448,18.16797,1112,1285,1020,.,.,.,.,.,.,61.97222,58.25
2023/07/15 22:30:02,1_12,2.029106,2.010264,0.3210526,0.6132035,0.9913464,258.1855,80.64744,29.5861,0.01747277,4183.927,24.77979,4894.013,30.39551,1912,2200,1692,.,.,.,.,.,.,41.5,38.66667
2023/07/15 23:30:02,1_12,1.597319,1.582834,0.2912085,0.4827388,0.9893804,259.9421,80.81554,29.52179,0.01681897,4197.771,9.02832,4911.009,10.95703,657,764,610,.,.,.,.,.,.,77.75,76.69444
2023/07/16 00:30:02,1_12,1.525848,1.492651,0.2722712,0.4598543,0.9727949,261.5559,81.092,29.52253,0.02138184,4212.724,8.458984,4928.704,9.819824,502,654,456,.,.,.,.,.,.,83,82.75
2023/07/16 01:30:02,1_12,1.887718,1.765458,0.2688687,0.5635256,0.9330064,261.8786,81.2761,29.50487,0.01733604,4218.207,14.09912,4935.3,17.33203,1123,1242,919,.,.,.,.,.,.,63.83333,62.80556
2023/07/16 02:30:02,1_12,1.480418,1.405853,0.2980316,0.443352,0.9450433,264.0625,81.80384,29.67338,0.01490839,4230.938,4.055664,4952.431,6.57959,513,779,858,.,.,.,.,.,.,71.05556,71.05556
2023/07/16 03:30:02,1_12,1.269808,1.1253,0.2419355,0.3749338,0.8860502,264.3664,81.82722,29.51035,0.01537602,4232.285,1.521973,4954.302,1.766602,118,120,4,.,.,.,.,.,.,100,100
2023/07/16 04:30:02,1_12,1.334151,1.180776,0.2309887,0.3938295,0.8852021,264.3817,81.82722,29.21393,0.01457205,4233.961,2.335449,4956.306,2.919434,200,212,56,.,.,.,.,.,.,98.36111,98.36111
2023/07/16 05:30:02,1_12,1.809438,1.712288,0.2709783,0.5414872,0.9435883,265.1489,81.92369,29.45621,0.0173414,4244.005,21.87793,4968.661,26.45215,1518,1873,1434,.,.,.,.,.,.,51.13889,50.25
2023/07/16 06:30:02,1_12,2.01062,1.955119,0.3132552,0.6051729,0.9723812,267.0614,82.2367,29.93573,0.01798637,4269.652,27.80811,4999.228,32.40234,1831,2112,1440,.,.,.,.,.,.,47.63889,46.47222
2023/07/16 07:30:02,1_12,1.224316,1.131354,0.2805025,0.3645783,0.9181886,268.126,82.37152,29.91066,0.01447405,4285.652,0.3989258,5017.798,0.6259766,60,50,89,.,.,.,.,.,.,96.11111,96.11111
2023/07/16 08:30:02,1_12,1.370663,1.206287,0.2208515,0.4041563,0.8778427,268.131,82.37851,29.89664,0.01257663,4285.982,2.635742,5018.199,3.273438,236,242,44,.,.,.,.,.,.,99.5,99.5
2023/07/16 09:30:02,1_12,1.310029,1.181982,0.2415533,0.3882058,0.8956711,268.1396,82.56512,29.7652,0.01786917,4293.486,6.669922,5026.976,7.52002,386,365,196,.,.,.,.,.,.,96.25,95.52778
2023/07/16 10:30:02,1_12,1.005407,0.8322675,0.2049696,0.2929679,0.8283305,268.1406,82.58903,29.77777,0,4294.973,0,5028.611,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/16 11:30:02,1_12,1.370314,1.236229,0.2223003,0.4060606,0.9010816,268.1406,82.65112,29.42974,0.008981745,4297.828,3.724121,5032.807,5.374512,503,465,90,.,.,.,.,.,.,99.08334,99.08334
2023/07/16 12:30:02,1_12,1.049539,0.8906669,0.197873,0.3072787,0.8480559,268.1406,82.67254,29.3419,0,4298.697,0,5033.985,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/16 13:30:02,1_12,1.439426,1.293496,0.1917529,0.426203,0.8956446,268.1406,82.69853,29.31501,0.01107461,4301.737,8.279297,5037.8,10.4668,776,830,88,.,.,.,.,.,.,99.11111,99.11111
2023/07/16 14:30:02,1_12,1.070578,0.952942,0.1868863,0.3163861,0.8898152,268.1406,82.7539,29.27269,0,4306.977,0,5044.452,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/16 15:30:02,1_12,1.057711,0.8928657,0.1571648,0.3093569,0.8431665,268.1406,82.7539,29.27269,0,4306.977,0,5044.452,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/16 16:30:02,1_12,1.21433,1.072083,0.1441282,0.3582838,0.8862634,268.1406,82.75394,29.19377,0.01637441,4307.643,1.838867,5045.402,2.25293,132,123,18,.,.,.,.,.,.,99.5,99.5
2023/07/16 17:30:02,1_12,1.248918,1.107739,0.1336371,0.3688287,0.8860446,268.2421,82.7578,29.05523,0.01490614,4309.585,0.7954102,5047.654,0.9804688,46,71,114,.,.,.,.,.,.,96.44444,95.77778
2023/07/16 18:30:02,1_12,1.330788,1.219875,0.1374859,0.395629,0.9159675,268.2473,82.75791,29.07417,0.01335311,4311.287,3.934082,5049.788,4.918457,334,332,58,.,.,.,.,.,.,98.27778,98.27778
2023/07/16 19:30:02,1_12,1.974829,1.91216,0.2137093,0.5938591,0.970309,268.8234,82.91831,29.30923,0.01984531,4330.059,25.021,5071.246,28.43018,1495,1683,782,.,.,.,.,.,.,76.13889,74.86111
2023/07/16 20:30:02,1_12,1.465272,1.424094,0.2154228,0.4409811,0.9690145,269.6107,83.10019,29.38444,0.01616914,4341.276,12.37061,5084.167,14.43896,871,808,486,.,.,.,.,.,.,84.69444,84.22222
2023/07/16 21:30:02,1_12,1.511638,1.494886,0.2433858,0.4566425,0.9879741,270.4497,83.41435,29.51126,0.01512481,4354.058,6.067871,5099.679,7.669434,450,570,396,.,.,.,.,.,.,86.30556,85.16666
2023/07/16 22:30:02,1_12,1.921247,1.918874,0.2777236,0.5816345,1.001608,271.1219,83.59662,29.56619,0.01900179,4367.319,24.73438,5115.126,28.90234,1537,1710,991,.,.,.,.,.,.,64.16666,63.25
2023/07/16 23:30:02,1_12,1.753441,1.749743,0.3022123,0.5307316,0.9967948,274.4047,83.98228,30.01985,0.01697219,4392.042,14.29443,5144.787,17.84912,1200,1368,856,.,.,.,.,.,.,65.83334,65.47222
2023/07/17 00:30:02,1_12,1.783862,1.77803,0.2901006,0.539802,0.9974908,275.3685,84.12702,29.92637,0.01870649,4402.066,17.9043,5156.834,20.78369,1191,1210,865,.,.,.,.,.,.,73.38889,72.02778
2023/07/17 01:30:02,1_12,1.527026,1.487704,0.3233562,0.4598047,0.9713181,277.0269,84.42162,29.90081,0.01787734,4425.021,13.38916,5183.282,15.26172,886,1046,416,.,.,.,.,.,.,85.19444,84.22222
2023/07/17 02:30:02,1_12,1.217748,1.142125,0.2432091,0.3637402,0.9361915,277.1186,84.44435,29.763,0.00950114,4427.867,2.334961,5186.666,3.144531,283,259,8,.,.,.,.,.,.,100,100
2023/07/17 03:30:02,1_12,1.306113,1.220973,0.2335203,0.3898672,0.9348848,277.1186,84.44435,29.51361,0.01878995,4429.995,1.013672,5189.42,1.131348,71,45,0,.,.,.,.,.,.,100,100
2023/07/17 04:30:02,1_12,1.345662,1.246186,0.2272022,0.4008922,0.9259692,277.1363,84.48049,29.51519,0.02055951,4432.699,5.17334,5192.453,5.773438,289,303,96,.,.,.,.,.,.,95.11111,95.11111
2023/07/17 05:30:02,1_12,1.504162,1.445944,0.2563876,0.451627,0.9598111,277.2397,84.68539,29.48837,0.01578373,4439.898,10.00928,5201.088,12.81689,873,930,607,.,.,.,.,.,.,77.27778,75.16666
2023/07/17 06:30:02,1_12,1.939987,1.900327,0.2887115,0.5848351,0.9800728,280.6712,85.36092,30.07639,0.01850579,4456.323,24.41064,5221.783,28.87061,1531,1934,1396,.,.,.,.,.,.,47.11111,45.08333
2023/07/17 07:30:02,1_12,1.315873,1.221984,0.259682,0.3922421,0.9299834,281.7797,85.54873,30.05005,0.02084224,4470.82,5.415527,5238.279,6.02002,303,278,96,.,.,.,.,.,.,99.63889,99.63889
2023/07/17 08:30:02,1_12,1.196283,1.097256,0.2533307,0.3556869,0.9135752,281.7879,85.73205,29.88924,0.01419337,4477.582,2.052734,5245.965,2.456055,159,169,60,.,.,.,.,.,.,96.77778,95.91666
2023/07/17 09:30:02,1_12,1.453997,1.275566,0.242372,0.4284586,0.8718128,281.7907,85.76849,29.79486,0.01309674,4478.962,5.356934,5247.789,6.892578,553,438,76,.,.,.,.,.,.,98.55556,98.55556
2023/07/17 10:30:02,1_12,1.139384,1.003698,0.2388141,0.3360241,0.880437,281.798,85.84657,29.49643,0,4483.094,0,5253.045,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/17 11:30:02,1_12,1.172278,1.035183,0.2099357,0.3458916,0.8789352,281.798,85.84657,29.45223,0.008413809,4483.295,0.4414063,5253.463,0.9228516,105,85,5,.,.,.,.,.,.,100,100
2023/07/17 12:30:02,1_12,1.089442,0.965642,0.1919358,0.3216894,0.8859165,281.798,85.84657,29.39929,0.01798692,4483.595,0.7602539,5254.035,0.8959961,54,58,1,.,.,.,.,.,.,100,100
2023/07/17 13:30:02,1_12,1.113808,1.035787,0.1718101,0.3321058,0.9307866,281.798,85.84657,29.36823,0.01762864,4484.412,0.4970703,5254.991,0.6157227,36,36,2,.,.,.,.,.,.,100,100
2023/07/17 14:30:02,1_12,1.047702,0.9519072,0.1543321,0.3109082,0.909062,281.798,85.84657,29.37738,0,4484.792,0,5255.479,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/17 15:30:02,1_12,1.139267,1.040394,0.1399149,0.3384316,0.9151751,281.798,85.84657,29.24387,0.01405901,4485.694,0.9638672,5256.62,1.219727,89,76,20,.,.,.,.,.,.,100,100
2023/07/17 16:30:02,1_12,1.133178,0.9860699,0.1303524,0.3333868,0.8675238,281.798,85.84657,29.17018,0.0121065,4485.956,0.6015625,5256.979,0.8310547,74,60,6,.,.,.,.,.,.,100,100
2023/07/17 17:30:02,1_12,1.407525,1.308499,0.1318848,0.4196554,0.927912,281.8009,85.90049,29.19925,0.01713183,4487.696,7.890625,5259.129,9.191895,492,522,223,.,.,.,.,.,.,92.02778,90.75
2023/07/17 18:30:02,1_12,1.409869,1.363932,0.1474907,0.4238882,0.9662729,281.9668,86.20216,29.44419,0.01940025,4496.692,6.259277,5269.496,7.072754,379,425,111,.,.,.,.,.,.,95.55556,95.22222
2023/07/17 19:30:02,1_12,1.981212,1.951123,0.2068817,0.5979539,0.9851635,282.4363,86.36093,29.53435,0.01763262,4514.474,27.35449,5290.227,31.75684,1740,2022,1039,.,.,.,.,.,.,64.41666,61.69444
2023/07/17 20:30:02,1_12,1.960068,1.936706,0.2618186,0.5919974,0.9884271,283.4933,86.60809,29.66426,0.0166838,4539.676,23.44092,5319.707,28.44238,1791,1870,1238,.,.,.,.,.,.,59.44444,56.61111
2023/07/17 21:30:02,1_12,1.456121,1.419251,0.2787669,0.438496,0.9716126,285.0424,86.76504,29.47542,0.01418936,4552.462,2.911621,5335.394,3.503418,238,221,103,.,.,.,.,.,.,98.52778,98.52778
2023/07/17 22:30:02,1_12,1.517726,1.495489,0.2549356,0.4581223,0.9818141,285.0913,86.79079,29.42946,0.01913023,4557.486,13.77197,5341.407,15.99121,851,927,499,.,.,.,.,.,.,82.88889,80.66666
2023/07/17 23:30:02,1_12,1.781322,1.77067,0.3121415,0.5387131,0.9947032,285.8139,87.14238,29.57433,0.01419655,4575.395,11.2207,5362.969,14.24658,993,1132,616,.,.,.,.,.,.,75.61111,74.36111
2023/07/18 00:30:02,1_12,1.788848,1.763511,0.3063472,0.5400176,0.9858987,286.8262,87.31895,29.59215,0.01740961,4587.141,21.05713,5376.992,24.88574,1464,1625,1142,.,.,.,.,.,.,66.97222,64.61111
2023/07/18 01:30:02,1_12,1.831259,1.769225,0.3427553,0.5504254,0.9654305,288.0655,87.6199,29.63117,0.01671825,4613.715,20.11279,5408.138,23.42432,1368,1519,781,.,.,.,.,.,.,73.19444,73.19444
2023/07/18 02:30:02,1_12,1.199419,1.064501,0.2853269,0.3542548,0.8892424,288.381,87.62801,29.56581,0.01746802,4620.434,0.8745117,5416.109,1.051758,54,85,1,.,.,.,.,.,.,100,100
2023/07/18 03:30:02,1_12,1.175398,1.010665,0.2605355,0.3450022,0.8601773,288.381,87.62801,29.12999,0,4621.252,0,5417.097,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/18 04:30:02,1_12,1.283504,1.095749,0.2403926,0.3762114,0.8513286,288.3835,87.63023,29.08772,0.01662558,4621.997,1.992188,5417.989,2.367188,132,162,37,.,.,.,.,.,.,98.88889,98.88889
2023/07/18 05:30:02,1_12,1.429031,1.320301,0.2457084,0.425524,0.9225281,288.515,87.85907,29.42604,0.01920153,4628.074,6.952148,5425.207,8.164063,467,490,341,.,.,.,.,.,.,89.41666,89.41666
2023/07/18 06:30:02,1_12,1.746608,1.659497,0.2534474,0.5231271,0.9476131,288.8314,88.07487,29.68461,0.01627249,4637.473,16.13135,5436.481,19.6875,1268,1276,680,.,.,.,.,.,.,70.91666,68.47222
2023/07/18 07:30:02,1_12,1.206509,1.112669,0.2611503,0.3591277,0.9167888,289.0985,88.44996,29.81073,0.009282851,4648.357,2.41748,5450.255,3.438477,336,326,50,.,.,.,.,.,.,99.55556,99.55556
2023/07/18 08:30:02,1_12,1.054368,0.8916293,0.2443276,0.3084843,0.8463033,289.0989,88.44996,29.58572,0.02196075,4649.234,0.890625,5451.275,1.059082,63,62,0,.,.,.,.,.,.,100,100
2023/07/18 09:30:02,1_12,1.169877,1.070291,0.2339599,0.3476536,0.9130925,289.0989,88.53485,29.58216,0.01022882,4650.876,1.456543,5453.604,2.070313,176,168,40,.,.,.,.,.,.,94.58334,94.58334
2023/07/18 10:30:02,1_12,1.264292,1.154938,0.2041218,0.3755963,0.9050469,289.1001,88.57172,29.5867,0.0123192,4651.469,2.220703,5454.409,2.942383,241,208,28,.,.,.,.,.,.,97.22222,97.22222
2023/07/18 11:30:02,1_12,1.165392,1.129197,0.1995048,0.3505022,0.9686244,289.1025,88.71722,29.83977,0.009368545,4654.766,1.593262,5458.834,2.200195,176,212,14,.,.,.,.,.,.,100,100
2023/07/18 12:30:02,1_12,1.066663,0.9652507,0.1655523,0.3162772,0.904913,289.1025,88.71722,29.85202,0,4654.906,0,5459.026,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/18 13:30:02,1_12,1.046093,0.9028394,0.1468729,0.3072716,0.8629076,289.1025,88.71722,29.73805,0.02067057,4655.173,0.3579102,5459.336,0.4160156,15,24,2,.,.,.,.,.,.,100,100
2023/06/26 14:30:02,1_13,1.86734,1.41475,0.3706404,0.5354341,0.7572054,0.06922988,0,0,0.01549802,20.13589,38.90211,22.93608,44.50494,3170,3248,185,.,.,.,.,.,.,16.94444,1.583333
2023/06/26 15:30:02,1_13,1.673438,1.245009,0.3101663,0.4783201,0.7439014,0.1152252,0.02076574,0,0.01857626,55.82147,37.78027,64.51968,43.81218,2652,3000,313,.,.,.,.,.,.,17.77778,0
2023/06/26 16:30:02,1_13,1.585919,1.179533,0.2547973,0.4532802,0.7439638,0.1652287,0.06964394,0,0.02007448,94.81892,37.77879,109.6349,43.82893,2492,2863,281,.,.,.,.,.,.,19.08333,0
2023/06/26 17:30:02,1_13,1.624444,1.212618,0.2219362,0.4645853,0.7463765,0.3479994,0.1236574,0,0.02174529,128.5571,35.01634,149.0258,40.63052,2308,2406,341,.,.,.,.,.,.,24.83333,1.694444
2023/06/26 18:30:02,1_13,1.62576,1.214133,0.1911002,0.4649971,0.7469283,0.546332,0.2310571,0,0.02551147,168.894,44.79102,195.0163,50.38954,2604,2734,305,.,.,.,.,.,.,23.08333,1.277778
2023/06/26 19:30:02,1_13,1.681799,1.263713,0.1851047,0.4815382,0.7511477,0.6456411,0.3114082,0,0.03470569,232.1753,85.25104,263.3441,89.75981,3348,3608,939,.,.,.,.,.,.,15.19444,0
2023/06/26 20:30:02,1_13,1.633104,1.235453,0.2010798,0.4681485,0.7569034,2.088288,0.3894199,0,0.03369356,322.3127,74.54803,358.078,79.14938,3040,3310,603,.,.,.,.,.,.,16.63889,1.222222
2023/06/26 21:30:02,1_13,1.682404,1.282871,0.2076398,0.4829527,0.7618297,2.430088,0.4839653,0,0.02677376,372.1845,47.13031,412.7861,51.99423,2306,2563,357,.,.,.,.,.,.,23.30556,0
2023/06/26 22:30:02,1_13,1.653687,1.3005,0.1992352,0.4773319,0.7863796,2.453106,0.5764668,0,0.02879908,438.942,70.50958,484.0853,75.31326,3221,3512,652,.,.,.,.,.,.,13.83333,0
2023/06/26 23:30:02,1_13,1.671857,1.293765,0.1942736,0.4811815,0.7739043,2.477351,0.668541,0,0.02868258,499.4294,62.26419,549.2926,66.48309,2750,2947,660,.,.,.,.,.,.,23.75,2.416667
2023/06/27 00:30:02,1_13,1.636897,1.300012,0.186694,0.4733295,0.7943681,2.485493,1.011542,0,0.02709389,566.7272,56.9812,620.7546,61.42285,2596,3060,356,.,.,.,.,.,.,22.5,0
2023/06/27 01:30:02,1_13,1.749825,1.458125,0.1813556,0.5105247,0.8326734,2.496539,1.087625,0,0.02029151,607.9923,36.56091,666.8074,41.56702,2314,2444,267,.,.,.,.,.,.,25.83333,1.194444
2023/06/27 02:30:02,1_13,1.664075,1.338599,0.1706302,0.4823166,0.8044198,2.516608,1.159607,0,0.02125329,650.6957,44.42102,714.435,49.4339,2553,2825,399,.,.,.,.,.,.,20.72222,0
2023/06/27 03:30:02,1_13,1.617036,1.344896,0.1649473,0.4716116,0.8322125,2.551128,1.368442,25.58006,0.02728731,703.137,61.80695,771.6996,66.19849,2695,3135,522,.,.,.,.,.,.,18.88889,1.138889
2023/06/27 04:30:02,1_13,1.475156,1.211976,0.1581423,0.4292422,0.8198988,2.588892,1.981572,25.85377,0.0284687,766.5994,71.54266,839.3491,75.51367,2855,3580,398,.,.,.,.,.,.,15.63889,4.055555
2023/06/27 05:30:02,1_13,1.699311,1.405687,0.1728745,0.4951006,0.8268245,2.708982,2.489263,26.17701,0.03598964,855.8854,95.3418,932.5494,99.42487,3489,3841,1182,.,.,.,.,.,.,11.52778,0
2023/06/27 06:30:02,1_13,1.778427,1.506804,0.1923053,0.5205182,0.8478007,2.903039,2.75923,26.39341,0.0333136,947.6373,88.21143,1028.337,91.88666,3241,3667,1298,.,.,.,.,.,.,16.97222,0
2023/06/27 07:30:02,1_13,1.628175,1.377185,0.1747753,0.4763882,0.8464077,3.055336,2.843472,26.40416,0.02354091,1007.812,34.31952,1092.749,39.23669,2112,2111,585,.,.,.,.,.,.,24.52778,0
2023/06/27 08:30:02,1_13,1.516579,1.336679,0.1780413,0.4473122,0.8806778,3.361335,3.068894,26.47532,0.0271134,1034.526,22.30609,1123.778,25.97498,1354,1490,323,.,.,.,.,.,.,32.83333,6.638889
2023/06/27 09:30:02,1_13,1.528578,1.320858,0.1793216,0.4490996,0.863877,3.894108,3.227685,26.39163,0.02639916,1055.404,26.23413,1147.997,29.59985,1355,1576,364,.,.,.,.,.,.,32.13889,4.5
2023/06/27 10:30:02,1_13,1.573579,1.394228,0.1709406,0.4646095,0.8859658,4.320994,3.496018,26.48182,0.02604165,1084.377,23.91321,1180.113,25.95032,1077,1218,496,.,.,.,.,.,.,62.25,51.80556
2023/06/27 11:30:02,1_13,1.497417,1.298852,0.1866921,0.440271,0.8671222,4.44,3.672491,26.55802,0.02924638,1101.809,12.91687,1198.627,13.67395,524,570,369,.,.,.,.,.,.,82.58334,80.75
2023/06/27 12:30:02,1_13,1.562664,1.338125,0.1919984,0.4583055,0.856584,4.530221,3.809684,26.57189,0.02900946,1113.638,10.83923,1211.204,11.55432,425,542,582,.,.,.,.,.,.,84.27778,83.75
2023/06/27 13:30:02,1_13,1.473557,1.288342,0.1871738,0.4339317,0.8732777,4.598111,3.923487,26.5395,0.02375617,1122.319,6.690308,1220.619,7.524414,375,402,374,.,.,.,.,.,.,86.11111,84.91666
2023/06/27 14:30:02,1_13,1.544273,1.328714,0.1995694,0.4533322,0.8608062,4.691235,3.968963,26.496,0.02175554,1132.72,11.19275,1232.117,12.30273,571,645,405,.,.,.,.,.,.,78.88889,77.69444
2023/06/27 15:30:02,1_13,1.55491,1.336869,0.2180002,0.4563886,0.8596056,4.776774,4.090977,26.52489,0.02530455,1142.375,7.791504,1242.843,8.608154,356,480,112,.,.,.,.,.,.,86.25,85.11111
2023/06/27 16:30:02,1_13,1.476187,1.254758,0.2689871,0.4323249,0.8496526,4.857859,4.170452,26.53924,0.02441116,1145.813,1.522949,1246.658,1.817261,90,118,104,.,.,.,.,.,.,93.27778,93.27778
2023/06/27 17:30:02,1_13,1.549125,1.314877,0.2463388,0.4535614,0.8475698,4.917177,4.252609,26.45898,0.02961455,1147.58,9.745728,1248.676,10.41663,420,418,552,.,.,.,.,.,.,88.61111,86.22222
2023/06/27 18:30:02,1_13,1.375156,1.161628,0.2089797,0.402255,0.8451911,5.0127,4.520412,26.23884,0.03142119,1188.621,50.69727,1291.602,53.0448,1867,2151,837,.,.,.,.,.,.,45.69444,38.16667
2023/06/27 19:30:02,1_13,1.465515,1.288197,0.2038466,0.4320204,0.8790344,5.215228,4.788775,26.39559,0.02583494,1220.597,27.97827,1325.532,30.15344,1249,1494,625,.,.,.,.,.,.,54.58333,43.25
2023/06/27 20:30:02,1_13,1.440483,1.282058,0.2314363,0.425694,0.8892671,5.752079,5.136799,26.51511,0.02169595,1240.812,13.71802,1347.804,15.52576,713,903,220,.,.,.,.,.,.,71.91666,62.86111
2023/06/27 21:30:02,1_13,1.51731,1.369458,0.2483595,0.4496605,0.9006477,5.899495,5.436845,26.79359,0.01943764,1250.981,7.930054,1359.268,9.086914,503,570,198,.,.,.,.,.,.,81.69444,78.97222
2023/06/27 22:30:02,1_13,1.397814,1.253011,0.2376201,0.4136769,0.8948708,6.060133,5.882905,26.8189,0.02390342,1276.897,27.2146,1387.835,29.68103,1401,1559,357,.,.,.,.,.,.,55.30556,48.66667
2023/06/27 23:30:02,1_13,1.338925,1.17087,0.2030133,0.3943012,0.8767071,6.205664,5.964912,26.80938,0.02103506,1286.938,4.425171,1399.154,5.356812,276,391,228,.,.,.,.,.,.,83.25,81.44444
2023/06/28 00:30:02,1_13,1.445352,1.282302,0.1878667,0.4268615,0.8865525,6.338857,6.132178,26.77824,0.01495771,1289.64,1.96582,1402.74,2.883911,171,270,254,.,.,.,.,.,.,84.72222,83.97222
2023/06/28 01:30:02,1_13,1.288534,1.132955,0.1876661,0.3798696,0.8792807,6.511076,6.298693,26.80364,0.02216468,1293.484,14.37854,1407.617,16.30444,852,1019,400,.,.,.,.,.,.,64.83334,61.58333
2023/06/28 02:30:02,1_13,1.378707,1.168634,0.1861281,0.4035596,0.8484228,6.633653,6.48539,26.82517,0.02366006,1311.469,8.865112,1427.386,9.713501,458,559,246,.,.,.,.,.,.,80.66666,77.5
2023/06/28 03:30:02,1_13,1.263153,1.082047,0.2072486,0.3704898,0.8573767,6.781133,6.48665,26.5308,0.01734212,1313.909,1.015137,1430.299,1.350586,75,98,214,.,.,.,.,.,.,92.80556,91.88889
2023/06/28 04:30:02,1_13,1.420113,1.222775,0.1988858,0.4169432,0.8606845,6.908056,6.543219,26.51111,0.01698692,1316.402,3.649658,1433.506,4.752686,293,344,345,.,.,.,.,.,.,76.22222,75.69444
2023/06/28 05:30:02,1_13,1.463276,1.315318,0.1906739,0.4332907,0.8999964,7.43004,6.654739,26.54667,0.01983446,1319.424,3.036865,1437.307,3.464844,168,188,185,.,.,.,.,.,.,93.22222,91.25
2023/06/28 06:30:02,1_13,1.526832,1.472053,0.1887892,0.45872,0.9634135,7.866402,6.85113,26.68412,0.02417439,1330.794,29.07178,1449.797,31.64905,1509,1658,353,.,.,.,.,.,.,54.13889,42.13889
2023/06/28 07:30:02,1_13,1.622573,1.496289,0.1728995,0.4829673,0.9200185,7.955354,7.299639,26.73945,0.02060967,1361.147,14.95605,1483.094,16.60999,805,907,273,.,.,.,.,.,.,74.19444,64.69444
2023/06/28 08:30:02,1_13,1.501654,1.371785,0.1735687,0.4461127,0.9108616,8.045011,7.352283,26.65181,0.01695458,1366.557,3.70874,1489.323,4.642212,298,349,440,.,.,.,.,.,.,85.27778,82.61111
2023/06/28 09:30:02,1_13,1.379958,1.243873,0.1591387,0.4088484,0.8898774,8.176236,7.486292,26.46106,0.02072826,1376.033,20.41174,1500.252,22.72766,1202,1283,406,.,.,.,.,.,.,58.88889,48.27778
2023/06/28 10:30:02,1_13,1.582047,1.453452,0.1809036,0.470542,0.9173187,8.384706,8.006539,26.5987,0.01969421,1395.794,7.804688,1522.063,8.769653,486,540,197,.,.,.,.,.,.,79.75,77.86111
2023/06/28 11:30:02,1_13,1.359391,1.239245,0.1788694,0.4036778,0.9112233,8.534932,8.158203,26.67902,0.01590256,1397.949,1.965942,1524.822,2.663818,194,234,239,.,.,.,.,.,.,83.22222,83.02778
2023/06/28 12:30:02,1_13,1.573352,1.437132,0.2251666,0.4674028,0.9077162,8.630779,8.21256,26.48729,0.01492877,1399.631,1.259521,1526.957,1.439209,70,113,67,.,.,.,.,.,.,95.13889,93.30556
2023/06/28 13:30:02,1_13,1.371627,1.250155,0.2131269,0.4072953,0.9101849,8.723336,8.274737,26.27459,0.01704727,1401.124,1.986084,1528.88,2.628418,173,193,188,.,.,.,.,.,.,86.08334,83.77778
2023/06/28 14:30:02,1_13,1.427969,1.286477,0.1909572,0.4230282,0.8985793,8.757582,8.274737,26.24205,0,1402.349,0,1530.421,0,0,0,125,.,.,.,.,.,.,100,100
2023/06/28 15:30:02,1_13,1.353394,1.291403,0.1964819,0.405721,0.9530212,8.875397,8.435585,26.32054,0.01511844,1404.28,3.203491,1532.973,4.212036,284,343,297,.,.,.,.,.,.,80.69444,79.5
2023/06/28 16:30:02,1_13,1.212528,1.132992,0.1831196,0.3618996,0.9308999,8.970592,8.471322,26.26395,0.01206519,1405.808,0.8297119,1534.984,1.143066,66,110,153,.,.,.,.,.,.,92.33334,91.05556
2023/06/28 17:30:02,1_13,1.381585,1.276491,0.1813702,0.4113975,0.9235935,9.13876,8.500794,26.24809,0.01495928,1407.22,2.832764,1536.857,3.77832,232,312,252,.,.,.,.,.,.,80.08334,78.36111
2023/06/28 18:30:02,1_13,1.33539,1.1277,0.1685075,0.3906005,0.8435733,9.706581,8.876882,26.59357,0.01962433,1411.734,5,1542.636,6.143311,355,477,400,.,.,.,.,.,.,76.47222,73.91666
